,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
651,12.0835,1.4278,,1.4297,1.4667,,1.299
652,12.0935,1.4278,,1.4297,1.4667,,1.299
653,12.1035,1.4246,,1.4297,1.458,,1.2994
654,12.1135,1.4246,,1.4305,1.458,,1.2994
655,12.1235,1.4246,,1.4305,1.458,,1.2994
656,12.1335,1.4215,,1.4305,1.4485,,1.2994
657,12.1435,1.4215,,1.4305,1.4485,,1.2994
658,12.1535,1.4215,,1.4188,1.4485,,1.2994
659,12.1635,1.4215,,1.4188,1.4444,,1.2994
660,12.1735,1.418,,1.4188,1.4444,,1.2994
661,12.1835,1.418,,,1.4444,,1.2994
662,12.1935,1.418,,,1.4444,,1.2994
663,12.2035,1.4148,,,1.4369,1.5898,1.2994
664,12.2135,1.4148,,,1.4369,1.5898,1.2876
665,12.2235,1.4148,,,1.4356,,1.2876
666,12.2335,1.4148,,,1.4356,,1.2876
667,12.2435,1.4114,,1.4168,1.4356,,1.2876
668,12.2535,1.4114,,1.4168,1.4356,,1.2876
669,12.2635,1.4114,,1.4168,1.4356,,1.2876
670,12.2735,1.4079,,,1.4356,,1.2876
671,12.2835,1.4079,,,1.4356,,1.2876
672,12.2935,1.4079,,,,,1.2876
673,12.3035,1.4026,,,,,1.2876
674,12.3135,1.4026,,,,,1.2714
675,12.3235,1.4026,,,,,1.2714
676,12.3335,1.4026,,,,,1.2714
677,12.3435,1.3954,,1.4339,,,1.2714
678,12.3535,1.3954,,1.4339,,1.6077,1.2714
679,12.3635,1.3954,,1.4339,,1.6077,1.2714
680,12.3735,1.3848,,1.4339,,1.6077,1.2714
681,12.3835,1.3848,,,,1.6077,1.2714
682,12.3935,1.3848,,,,1.6126,1.2714
683,12.4035,1.3723,,,,1.6126,1.2714
684,12.4135,1.3723,,,,1.6126,1.2418
685,12.4235,1.3723,,,,1.446,1.2418
686,12.4335,1.3723,,,,1.446,1.2418
687,12.4435,1.3568,,1.3244,,1.446,1.2418
688,12.4535,1.3568,,1.3244,,1.446,1.2418
689,12.4635,1.3568,,1.3244,,1.4344,1.2418
690,12.4735,1.3397,,1.3244,,1.4344,1.2418
691,12.4835,1.3397,,1.3121,,1.4344,1.2418
692,12.4935,1.3397,,1.3121,,1.4344,1.2418
693,12.5035,1.3214,,1.3121,,1.4619,1.2418
694,12.5135,1.3214,,,,1.4619,1.2418
695,12.5235,1.3214,,,,1.4049,1.2418
696,12.5335,1.3214,,,,1.4049,1.2418
697,12.5435,1.3027,,,,1.4049,1.1886
698,12.5535,1.3027,,,,1.4049,1.1886
699,12.5635,1.3027,,,,1.3376,1.1886
700,12.5735,1.2844,,,,1.3376,1.1886
701,12.5835,1.2844,,,,1.3376,1.1886
702,12.5935,1.2844,,,,1.3376,1.1886
703,12.6035,1.2665,,,,,1.1886
704,12.6135,1.2665,,,,,1.1886
705,12.6235,1.2665,,,,,1.1886
706,12.6335,1.2665,,,,,1.1886
707,12.6435,1.2504,,,,,1.1886
708,12.6535,1.2504,,1.1509,,,1.1276
709,12.6635,1.2504,,1.1509,,1.3093,1.1276
710,12.6735,1.235,,1.1509,,1.3093,1.1276
711,12.6835,1.235,,1.1189,,1.3093,1.1276
712,12.6935,1.235,,1.1189,,1.3093,1.1276
713,12.7035,1.2215,,1.1189,,1.2979,1.1276
714,12.7135,1.2215,1.1416,1.1271,,1.2979,1.1276
715,12.7235,1.2215,1.1416,1.1271,,1.2747,1.1276
716,12.7335,1.2215,1.1416,1.1271,,1.2747,1.1276
717,12.7435,1.2088,1.1315,,,1.2747,1.1276
718,12.7535,1.2088,1.1315,,,1.2226,1.0622
719,12.7635,1.2088,1.1315,,,1.2226,1.0622
720,12.7735,1.1967,1.1315,,,1.2226,1.0622
721,12.7835,1.1967,1.1042,,,1.2226,1.0622
722,12.7935,1.1967,1.1042,,,1.1725,1.0622
723,12.8035,1.1847,1.1042,,,1.1725,1.0622
724,12.8135,1.1847,1.0903,,,1.1725,1.0622
725,12.8235,1.1847,1.0903,,,1.1873,1.0622
726,12.8335,1.1847,1.0903,,,1.1873,1.0622
727,12.8435,1.1726,1.0657,,,1.1873,1.0622
728,12.8535,1.1726,1.0657,,,1.1873,1.0622
729,12.8635,1.1726,1.0657,,,1.1818,1.0622
730,12.8735,1.1594,1.0465,,,1.1818,0.9844
731,12.8835,1.1594,1.0465,,,1.1818,0.9844
732,12.8935,1.1594,1.0465,,,1.1462,0.9844
733,12.9035,1.1459,1.0465,,,1.1462,0.9844
734,12.9135,1.1459,1.0415,,,1.1462,0.9844
735,12.9235,1.1459,1.0415,,,1.1462,0.9844
736,12.9335,1.1459,1.0415,,,1.1023,0.9844
737,12.9435,1.131,1.0331,,,1.1023,0.9844
738,12.9535,1.131,1.0331,,,1.1023,0.9844
739,12.9635,1.131,1.0331,,,1.0805,0.9844
740,12.9735,1.1159,1.0306,,,1.0805,0.9212
741,12.9835,1.1159,1.0306,,,1.0805,0.9212
742,12.9935,1.1159,1.0306,,,,0.9212
743,13.0035,1.1004,1.0306,,,,0.9212
744,13.0135,1.1004,1.0109,,,,0.9212
745,13.0235,1.1004,1.0109,,,,0.9212
746,13.0335,1.1004,1.0109,,,,0.9212
747,13.0435,1.0848,0.9861,,,,0.9212
748,13.0535,1.0848,0.9861,,,,0.9212
749,13.0635,1.0848,0.9861,,,0.9779,0.9212
750,13.0735,1.0691,0.9861,,,0.9779,0.9212
751,13.0835,1.0691,0.9757,,,0.9779,0.8848
752,13.0935,1.0691,0.9757,,,0.9779,0.8848
753,13.1035,1.0544,0.9757,,1.0717,0.9776,0.8848
754,13.1135,1.0544,0.9495,,1.0717,0.9776,0.8848
755,13.1235,1.0544,0.9495,,1.0717,0.9776,0.8848
756,13.1335,1.0544,0.9495,,1.0717,0.9776,0.8848
757,13.1435,1.0399,0.9256,0.9261,,0.972,0.8848
758,13.1535,1.0399,0.9256,0.9261,,0.972,0.8848
759,13.1635,1.0399,0.9256,0.9261,,0.9477,0.8848
760,13.1735,1.0262,0.9256,0.9261,,0.9477,0.8848
761,13.1835,1.0262,0.9144,,,0.9477,0.849
762,13.1935,1.0262,0.9144,,,0.9366,0.849
763,13.2035,1.0134,0.9144,,,0.9366,0.849
764,13.2135,1.0134,0.9028,,,0.9366,0.849
765,13.2235,1.0134,0.9028,,0.9798,0.9175,0.849
766,13.2335,1.0006,0.9028,,0.9798,0.9175,0.849
767,13.2435,1.0006,,,0.9798,0.9175,0.849
768,13.2535,1.0006,,,0.9798,0.9175,0.849
769,13.2635,1.0006,,,0.972,0.8735,0.849
770,13.2735,0.9887,,,0.972,0.8735,0.849
771,13.2835,0.9887,,0.7389,0.972,0.8735,0.849
772,13.2935,0.9887,,0.7389,0.973,0.933,0.849
773,13.3035,0.9762,,0.7389,0.973,0.933,0.849
774,13.3135,0.9762,,0.8265,0.973,0.933,0.8132
775,13.3235,0.9762,,0.8265,0.9678,0.9365,0.8132
776,13.3335,0.9762,,0.8265,0.9678,0.9365,0.8132
777,13.3435,0.9641,0.8363,0.8691,0.9678,0.9365,0.8132
778,13.3535,0.9641,0.8363,0.8691,0.9345,0.8542,0.8132
779,13.3635,0.9641,0.8363,0.8691,0.9345,0.8542,0.8132
780,13.3735,0.9517,0.8363,0.8691,0.9345,0.8542,0.8132
781,13.3835,0.9517,0.8202,,0.9345,0.8542,0.8132
782,13.3935,0.9517,0.8202,,0.9345,0.8542,0.8132
783,13.4035,0.939,0.8202,,,0.8324,0.8132
784,13.4135,0.939,,,,0.8324,0.774
785,13.4235,0.939,,,,0.8227,0.774
786,13.4335,0.939,,,,0.8227,0.774
787,13.4435,0.9259,,0.7425,,0.8227,0.774
788,13.4535,0.9259,,0.7425,,0.8227,0.774
789,13.4635,0.9259,,0.7425,0.8872,0.8021,0.774
790,13.4735,0.9129,,0.6502,0.8872,0.8021,0.774
791,13.4835,0.9129,,0.6502,0.8872,0.8021,0.774
792,13.4935,0.9129,,0.6502,0.8872,0.8021,0.774
793,13.5035,0.8996,,0.6502,0.8771,0.7653,0.774
794,13.5135,0.8996,,,0.8771,0.7653,0.774
795,13.5235,0.8996,,,0.862,0.7177,0.7312
796,13.5335,0.8996,,,0.862,0.7177,0.7312
797,13.5435,0.8865,,,0.862,0.7177,0.7312
798,13.5535,0.8865,,,0.862,0.7177,0.7312
799,13.5635,0.8865,,,0.8342,0.6982,0.7312
800,13.5735,0.874,,,0.8342,0.6982,0.7312
801,13.5835,0.874,,,0.8342,0.6982,0.7312
802,13.5935,0.874,,,0.8342,0.6982,0.7312
803,13.6035,0.8613,,,0.8098,0.6852,0.7312
804,13.6135,0.8613,,0.7781,0.8098,0.6852,0.7312
805,13.6235,0.8613,,0.7781,0.7978,0.6504,0.6834
806,13.6335,0.8491,,0.7781,0.7978,0.6504,0.6834
807,13.6435,0.8491,,,0.7978,0.6504,0.6834
808,13.6535,0.8491,,,0.7886,0.6429,0.6834
809,13.6635,0.8491,,,0.7886,0.6429,0.6834
810,13.6735,0.8379,,,0.7886,0.6429,0.6834
811,13.6835,0.8379,,,0.7886,0.6429,0.6834
812,13.6935,0.8379,,,0.7701,0.6128,0.6834
813,13.7035,0.8263,,,0.7701,0.6128,0.6834
814,13.7135,0.8263,,,0.7701,0.6128,0.6834
815,13.7235,0.8263,,,0.7462,0.5876,0.6834
816,13.7335,0.8263,,,0.7462,0.5876,0.6402
817,13.7435,0.8154,,,0.7462,0.5876,0.6402
818,13.7535,0.8154,,,0.7322,0.575,0.6402
819,13.7635,0.8154,,,0.7322,0.575,0.6402
820,13.7735,0.8047,,,0.7322,0.575,0.6402
821,13.7835,0.8047,,,0.7322,0.575,0.6402
822,13.7935,0.8047,,,0.7322,0.575,0.6402
823,13.8035,0.7939,,,,,0.6402
824,13.8135,0.7939,,,,,0.6402
825,13.8235,0.7939,,,,,0.6402
826,13.8335,0.7939,,,,,0.6046
827,13.8435,0.7836,,,,,0.6046
828,13.8535,0.7836,,,,0.5238,0.6046
829,13.8635,0.7836,,,,0.5238,0.6046
830,13.8735,0.7733,,,,0.5238,0.6046
831,13.8835,0.7733,,,,0.5238,0.6046
832,13.8935,0.7733,,,,,0.6046
833,13.9035,0.763,,,,,0.6046
834,13.9135,0.763,,,,,0.6046
835,13.9235,0.763,,,,,0.6046
836,13.9335,0.763,,,,,0.6046
837,13.9435,0.7528,,,,,0.5732
838,13.9535,0.7528,,,,,0.5732
839,13.9635,0.7528,,,,,0.5732
840,13.9735,0.7426,,,,,0.5732
841,13.9835,0.7426,,,,,0.5732
842,13.9935,0.7426,,,,,0.5732
843,14.0035,0.733,,,,,0.5732
844,14.0135,0.733,,,,,0.5732
845,14.0235,0.733,,,,0.4493,0.5732
846,14.0335,0.733,,,,0.4493,0.5732
847,14.0435,0.7233,,,,0.4493,0.541
848,14.0535,0.7233,,,,0.4493,0.541
849,14.0635,0.7233,,,,,0.541
850,14.0735,0.7144,,,,,0.541
851,14.0835,0.7144,,,,,0.541
852,14.0935,0.7144,,,,,0.541
853,14.1035,0.7053,,,,,0.541
854,14.1135,0.7053,,,,,0.541
855,14.1235,0.7053,,,,,0.541
856,14.1335,0.7053,,,,,0.541
857,14.1435,0.6971,,,,,0.541
858,14.1535,0.6971,,,,,0.541
859,14.1635,0.6971,,,,,0.541
